  1.000000000000000E-003  6.250000000000000E-005
  0.101000000000000       6.312500000000000E-003
  0.201000000000000       1.256250000000000E-002
  0.301000000000000       1.881250000000000E-002
  0.401000000000000       2.506250000000000E-002
  0.501000000000000       3.131250000000000E-002
  0.601000000000000       3.756250000000000E-002
  0.701000000000000       4.381250000000000E-002
  0.801000000000000       5.006250000000000E-002
  0.901000000000000       5.631250000000000E-002
   1.00100000000000       6.256250000000001E-002
   1.10100000000000       6.881250000000000E-002
   1.20100000000000       7.506250000000000E-002
   1.30100000000000       8.131250000000000E-002
   1.40100000000000       8.756250000000000E-002
   1.50100000000000       9.381250000000001E-002
   1.60100000000000       0.100062500000000     
   1.70100000000000       0.106312500000000     
   1.80100000000000       0.112562500000000     
   1.90100000000000       0.118812500000000     
   2.00100000000000       0.125062500000000     
   2.10100000000000       0.131312500000000     
   2.20100000000000       0.137562500000000     
   2.30100000000000       0.143812500000000     
   2.40100000000000       0.150062500000000     
   2.50100000000000       0.156312500000000     
   2.60100000000000       0.162562500000000     
   2.70100000000000       0.168812500000000     
   2.80100000000000       0.175062500000000     
   2.90100000000000       0.181312500000000     
   3.00100000000000       0.187562500000000     
   3.10100000000000       0.193812500000000     
   3.20100000000000       0.200062500000000     
   3.30100000000000       0.206312500000000     
   3.40100000000000       0.212562500000000     
   3.50100000000000       0.218812500000000     
   3.60100000000000       0.225062500000000     
   3.70100000000000       0.231312500000000     
   3.80100000000000       0.237562500000000     
   3.90100000000000       0.243812500000000     
   4.00100000000000       0.250062500000000     
   4.10100000000000       0.256312500000000     
   4.20100000000000       0.262562500000000     
   4.30100000000000       0.268812500000000     
   4.40100000000000       0.275062500000000     
   4.50100000000000       0.281312500000000     
   4.60100000000000       0.287562500000000     
   4.70100000000000       0.293812500000000     
   4.80100000000000       0.300062500000000     
   4.90100000000000       0.306312500000000     
   5.00100000000000       0.312562500000000     
   5.10100000000000       0.318812500000000     
   5.20100000000000       0.325062500000000     
   5.30100000000000       0.331312500000000     
   5.40100000000000       0.337562500000000     
   5.50100000000000       0.343812500000000     
   5.60100000000000       0.350062500000000     
   5.70100000000000       0.356312500000000     
   5.80100000000000       0.362562500000000     
   5.90100000000000       0.368812500000000     
   6.00100000000000       0.375062500000000     
   6.10100000000000       0.381312500000000     
   6.20100000000000       0.387562500000000     
   6.30100000000000       0.393812500000000     
   6.40100000000000       0.400062500000000     
   6.50100000000000       0.406312500000000     
   6.60100000000000       0.412562500000000     
   6.70100000000000       0.418812500000000     
   6.80100000000000       0.425062500000000     
   6.90100000000000       0.431312500000000     
   7.00100000000000       0.437562500000000     
   7.10100000000000       0.443812500000000     
   7.20100000000000       0.450062500000000     
   7.30100000000000       0.456312500000000     
   7.40100000000000       0.462562500000000     
   7.50100000000000       0.468812500000000     
   7.60100000000000       0.475062500000000     
   7.70100000000000       0.481312500000000     
   7.80100000000000       0.487562500000000     
   7.90100000000000       0.493812500000000     
   8.00100000000000       0.500000000000000     
   8.10100000000000       0.500000000000000     
   8.20100000000000       0.500000000000000     
   8.30100000000000       0.500000000000000     
   8.40100000000000       0.500000000000000     
   8.50100000000000       0.500000000000000     
   8.60100000000000       0.500000000000000     
   8.70100000000000       0.500000000000000     
   8.80100000000000       0.500000000000000     
   8.90100000000000       0.500000000000000     
   9.00100000000000       0.500000000000000     
   9.10100000000000       0.500000000000000     
   9.20100000000000       0.500000000000000     
   9.30100000000000       0.500000000000000     
   9.40100000000000       0.500000000000000     
   9.50100000000000       0.500000000000000     
   9.60100000000000       0.500000000000000     
   9.70100000000000       0.500000000000000     
   9.80100000000000       0.500000000000000     
   9.90100000000000       0.500000000000000     
   10.0010000000000       0.500000000000000     
   10.1010000000000       0.500000000000000     
   10.2010000000000       0.500000000000000     
   10.3010000000000       0.500000000000000     
   10.4010000000000       0.500000000000000     
   10.5010000000000       0.500000000000000     
   10.6010000000000       0.500000000000000     
   10.7010000000000       0.500000000000000     
   10.8010000000000       0.500000000000000     
   10.9010000000000       0.500000000000000     
   11.0010000000000       0.500000000000000     
   11.1010000000000       0.500000000000000     
   11.2010000000000       0.500000000000000     
   11.3010000000000       0.500000000000000     
   11.4010000000000       0.500000000000000     
   11.5010000000000       0.500000000000000     
   11.6010000000000       0.500000000000000     
   11.7010000000000       0.500000000000000     
   11.8010000000000       0.500000000000000     
   11.9010000000000       0.500000000000000     
