# realization delta_U Q_sys W_nc_env W_proto_on balance residual
  7.113989000811716E-003 -8.938273841782760E-002 -8.640909989802237E-002
  1.246283062306119E-007
       14736 -5.241810187462015E-002  2.359866577200938E-002
 -1.491407358556317E-002 -9.093096723565419E-002 -5.241822787808165E-002
  1.260034614980476E-007
       14737 -0.102726188359046      -8.973508111075872E-003
  3.450101599567152E-003 -9.030270509613574E-002 -0.102726314806779     
  1.264477325207958E-007
       14738 -0.113706555738657      -1.144100457268957E-002
  1.197880114126098E-002 -9.028687631657482E-002 -0.113706682030525     
  1.262918679634240E-007
       14739 -5.699352173438577E-002  2.690891020398160E-002
 -6.610229844441134E-003 -9.051278773316548E-002 -5.699364768474276E-002
  1.259503569911447E-007
       14740 -7.734888210748814E-002  1.437081201918411E-002
  9.013021979564773E-004 -9.081851575973067E-002 -7.734900593850304E-002
  1.238310149004329E-007
       14741 -9.558175223483190E-002 -9.229279973088811E-003
 -4.051966994184209E-003 -9.040456590819293E-002 -9.558187888709753E-002
  1.266522656334645E-007
       14742 -9.061479786620907E-002  6.420481497489972E-003
  6.634449701128382E-003 -9.040095340075172E-002 -9.061492160439012E-002
  1.237381810487159E-007
       14743 -9.272263481230425E-002  2.026284863862034E-003
  3.722183933837045E-003 -9.102685986216419E-002 -9.272275893213920E-002
  1.241198349516415E-007
       14744 -7.755630254585988E-002  1.333672141317746E-002
  6.960315347803690E-004 -9.019711665948894E-002 -7.755642678109186E-002
  1.242352319769102E-007
       14745 -0.101997283172745      -1.268565553240106E-003
  9.645273469519152E-003 -9.108356732724784E-002 -0.101997406350007     
  1.231772624038507E-007
       14746 -9.051558322671305E-002  5.706812217401311E-003
  5.311167760906803E-003 -9.091135267101660E-002 -9.051570821452209E-002
  1.249878090470169E-007
       14747 -9.743697540523755E-002  2.147586935182509E-002
  2.788543447172960E-002 -9.102753359541962E-002 -9.743709871532413E-002
  1.233100865860592E-007
       14748 -7.581312744890667E-002  1.166141108306878E-002
 -2.993784785613468E-003 -9.046844619016002E-002 -7.581325032147777E-002
  1.228725711038825E-007
       14749 -9.341879129833330E-002 -2.298904593351150E-004
  2.200375201698925E-003 -9.098865030444897E-002 -9.341891596548300E-002
  1.246671497007190E-007
       14750 -9.756745842002701E-002  3.248813392066362E-003
  1.077571973877650E-002 -9.004067912459071E-002 -9.756758547130084E-002
  1.270512738349439E-007
       14751 -9.199604421745455E-002  3.002968134223092E-003
  4.788941642445574E-003 -9.021019762649057E-002 -9.199617113471306E-002
  1.269172585083300E-007
       14752 -9.618603315911045E-002  9.269313940811305E-003
  1.518112300145538E-002 -9.027435078529097E-002 -9.618615984593504E-002
  1.266868245863861E-007
       14753 -8.295532121203664E-002  2.148419696643908E-003
 -5.584756098284889E-003 -9.068862113212997E-002 -8.295544533720117E-002
  1.241251645356378E-007
       14754 -0.111249205279268      -5.288494732684647E-003
  1.571082887346731E-002 -9.025000575440265E-002 -0.111249329360555     
  1.240812864261587E-007
       14755 -8.609642270835138E-002 -9.688026331967775E-004
 -5.750432593961807E-003 -9.087817668000329E-002 -8.609654671923826E-002
  1.240108868788559E-007
       14756 -0.109491369869961      -1.897082770634048E-002
  7.990326759827263E-005 -9.044076486242063E-002 -0.109491495836359     
  1.259663987146498E-007
       14757 -8.231713587587386E-002 -3.839565475279097E-003
 -1.234408419761506E-002 -9.082177716852059E-002 -8.231725844618462E-002
  1.225703107621268E-007
       14758 -7.587092508206794E-002  2.720254007536976E-003
 -1.167177880795100E-002 -9.026308149758541E-002 -7.587104868209744E-002
  1.236000295029571E-007
       14759 -0.148228597548824      -2.596229973289237E-002
  3.152925184543074E-002 -9.073716898692330E-002 -0.148228720565246     
  1.230164221877050E-007
       14760 -9.862423828174016E-002  9.386767626805934E-003
  1.715461915486675E-002 -9.085651054087501E-002 -9.862436206893582E-002
  1.237871956605296E-007
       14761 -8.315680935318248E-002 -8.778891643176634E-003
 -1.601051487064319E-002 -9.038855549771531E-002 -8.315693227024876E-002
  1.229170662753187E-007
       14762 -9.381366380551981E-002  4.281381043672174E-003
  7.682153284571226E-003 -9.041301795856790E-002 -9.381379019946695E-002
  1.263939471418674E-007
       14763 -7.587910821469634E-002  7.175522351677267E-003
 -7.599682382980071E-003 -9.065443802895790E-002 -7.587923329430056E-002
  1.250796042157054E-007
       14764 -8.459302939585989E-002  4.468084608800146E-004
 -5.206411532712711E-003 -9.024637532252343E-002 -8.459315532893071E-002
  1.259330708186512E-007
       14765 -7.316791688906044E-002  1.669443905363555E-002
 -7.139757573880884E-004 -9.057645356010244E-002 -7.316803874907880E-002
  1.218600183677809E-007
       14766 -9.105194060011712E-002  1.773445807214102E-002
  1.831623228139452E-002 -9.047029117158181E-002 -9.105206538083532E-002
  1.247807182025440E-007
       14767 -0.102881744786053      -8.255118647494522E-003
  4.287384557719997E-003 -9.033936701225202E-002 -0.102881870217467     
  1.254314132698164E-007
       14768 -6.971236767968314E-002  1.288304385575643E-002
 -7.739908394027651E-003 -9.033544296744479E-002 -6.971249071766071E-002
  1.230379775701840E-007
       14769 -9.137399676222380E-002 -6.302119094418837E-003
 -5.574202781497917E-003 -9.064620362244019E-002 -9.137411993536111E-002
  1.231731373146916E-007
       14770 -9.761463556804273E-002  4.749740646991050E-003
  1.184823139985700E-002 -9.051626911134981E-002 -9.761475986421576E-002
  1.242961730346659E-007
       14771 -0.125977226972930      -3.007820424244468E-002
  5.879143783528985E-003 -9.002000267330401E-002 -0.125977350699278     
  1.237263476672190E-007
       14772 -5.876021270104026E-002  2.715519314684539E-002
 -4.031695177402694E-003 -8.994722756382212E-002 -5.876033923957404E-002
  1.265385337761993E-007
       14773 -9.418762789259993E-002  5.577179240694549E-003
  8.898476880036629E-003 -9.086645490373939E-002 -9.418775254308147E-002
  1.246504815338723E-007
       14774 -9.834922431749327E-002  1.438664903951836E-003
  9.463169306056771E-003 -9.032484516896570E-002 -9.834934957107064E-002
  1.252535773710317E-007
       14775 -8.738057334628202E-002  4.610119376331490E-003
  9.644725561227946E-004 -9.102634343150463E-002 -8.738069661129594E-002
  1.232650139182390E-007
       14776 -8.490149445079709E-002 -2.524907429644379E-003
 -8.005767587203288E-003 -9.038247791162872E-002 -8.490161775406981E-002
  1.233032727171457E-007
       14777 -8.307749843706169E-002 -4.081923209369499E-003
 -1.171894169481955E-002 -9.071463969846483E-002 -8.307762121301478E-002
  1.227759530847417E-007
       14778 -9.522705637282414E-002  6.566775738264419E-003
  1.104343984245090E-002 -9.075051680633507E-002 -9.522718091052156E-002
  1.245376974184920E-007
       14779 -7.409490405015617E-002  6.629189272446791E-003
 -9.633239447117498E-003 -9.035745805662690E-002 -7.409502933706261E-002
  1.252869064327644E-007
       14780 -0.127425906506785      -2.706427365770349E-003
  3.399564856149179E-002 -9.072395460274293E-002 -0.127426030530005     
  1.240232201937808E-007
       14781 -9.013446229297095E-002  6.454676529276560E-003
  6.058545353062652E-003 -9.053071890195748E-002 -9.013458772574356E-002
  1.254327726130100E-007
       14782 -7.446036833270497E-002  1.562101723694199E-002
 -4.032025583977387E-004 -9.048471403017941E-002 -7.446049423483968E-002
  1.259021347038702E-007
       14783 -8.964371165373031E-002  6.344639251960167E-003
  5.914467787352723E-003 -9.007400984875692E-002 -8.964383838414948E-002
  1.267304191726604E-007
       14784 -9.048245818404688E-002  5.014432396897694E-003
  4.813630335656051E-003 -9.068338634822670E-002 -9.048258428698505E-002
  1.261029381749434E-007
       14785 -7.418831483177613E-002  1.319967832528983E-002
 -2.946825585098847E-003 -9.033494238127632E-002 -7.418843847088763E-002
  1.236391115044810E-007
       14786 -0.106463489104478       4.734611963733868E-003
  2.098001540155931E-002 -9.021820705577802E-002 -0.106463610493603     
  1.213891258899924E-007
       14787 -9.746736261612021E-002  4.628510064359301E-004
  7.802317784255025E-003 -9.012802070005953E-002 -9.746748747787862E-002
  1.248617584048706E-007
       14788 -0.108862727531072      -6.278127556491070E-003
  1.249214700342370E-002 -9.009257777763754E-002 -0.108862852337552     
  1.248064802339410E-007
       14789 -8.608499167213246E-002  3.190005316637587E-003
 -1.420596371476484E-003 -9.069571735152171E-002 -8.608511566340764E-002
  1.239912751777039E-007
       14790 -9.213494705592495E-002  2.240361019711309E-002
  2.377187326023529E-002 -9.076680922376694E-002 -9.213507228688914E-002
  1.252309641819327E-007
       14791 -8.588026438830099E-002 -3.237343655542964E-003
 -7.575731568156328E-003 -9.021877738572988E-002 -8.588038947311652E-002
  1.250848155331941E-007
       14792 -9.156916064063481E-002 -4.365698394319047E-003
 -3.361908867867112E-003 -9.056549619541057E-002 -9.156928572186251E-002
  1.250812277087121E-007
       14793 -0.108357505744005      -6.158321521837304E-003
  1.224962349154236E-002 -8.994968428688402E-002 -0.108357629300264     
  1.235562589740891E-007
       14794 -9.327673448394336E-002  5.646434377258175E-004
  3.453703715834387E-003 -9.038779574156804E-002 -9.327685601967661E-002
  1.215357332551292E-007
       14795 -8.557507417470767E-002  2.737740019398565E-003
 -2.672129279822476E-003 -9.098506853523163E-002 -8.557519923601059E-002
  1.250613029246672E-007
       14796 -9.108463558573376E-002  5.464388758413541E-003
  5.531060805365940E-003 -9.101808562712208E-002 -9.108475767407448E-002
  1.220883407149209E-007
       14797 -0.127965529451087      -2.081149339663529E-002
  1.654126758379806E-002 -9.061289457479642E-002 -0.127965655555230     
  1.261041426836584E-007
       14798 -7.526414144212445E-002 -7.089161713838867E-004
 -1.577207318409325E-002 -9.032742317700544E-002 -7.526426616429609E-002
  1.247221716321745E-007
       14799 -7.966895014721942E-002  1.102915533146575E-002
  1.052960468851914E-004 -9.059293489002233E-002 -7.966907560544177E-002
  1.254582223525480E-007
       14800 -9.271070359112699E-002 -6.749470405609248E-004
  2.011054296228051E-003 -9.002482568420156E-002 -9.271082702099054E-002
  1.234298635521824E-007
       14801 -0.126185349992312      -1.713739362883308E-002
  1.798959149921676E-002 -9.105848871626648E-002 -0.126185473844316     
  1.238520043189695E-007
       14802 -7.787873521505873E-002  1.028242920773202E-002
 -2.039896220479326E-003 -9.020118667531155E-002 -7.787886124710020E-002
  1.260320414697702E-007
       14803 -8.806638306136350E-002  6.057201873102561E-003
  3.551426059410096E-003 -9.057228110370838E-002 -8.806650529001592E-002
  1.222286524216187E-007
       14804 -0.136033383827485      -1.931976251949304E-002
  2.624952621407889E-002 -9.046421871545028E-002 -0.136033507449022     
  1.236215374511573E-007
       14805 -8.570332134271119E-002  3.789154866420567E-003
 -1.458937539413503E-003 -9.095153775063532E-002 -8.570344534480125E-002
  1.240020900544758E-007
       14806 -0.118398421269543      -6.901037843771119E-003
  2.071672974390883E-002 -9.078077821528530E-002 -0.118398545802965     
  1.245334224353467E-007
       14807 -8.397417210005820E-002  4.416801154658576E-003
 -1.913590649979692E-003 -9.030468950222220E-002 -8.397429769758394E-002
  1.255975257408171E-007
       14808 -0.124551943381894      -2.488138555488636E-002
  8.729073447187253E-003 -9.094160935174371E-002 -0.124552068353817     
  1.249719235318913E-007
       14809 -9.521273412359754E-002  1.632101974546854E-002
  2.096994973879930E-002 -9.056392988836331E-002 -9.521285988169408E-002
  1.257580965335903E-007
       14810 -9.811336152915295E-002  2.318446562550550E-003
  9.937004325857502E-003 -9.049492738039829E-002 -9.811348514370524E-002
  1.236145522887089E-007
       14811 -8.222040609128811E-002 -9.544934616039709E-003
 -1.716825726771402E-002 -8.984385281990960E-002 -8.222053016823529E-002
  1.240769471749781E-007
       14812 -8.364766337234286E-002  1.155776339387429E-002
  4.291211280022632E-003 -9.091433859274987E-002 -8.364778647889821E-002
  1.231065553525257E-007
       14813 -8.956733612364864E-002  7.206354373554130E-004
  3.418494054941486E-004 -8.994624996902262E-002 -8.956746393716135E-002
  1.278135127041891E-007
       14814 -7.937385699453969E-002  3.131317470840305E-003
 -7.992029835221572E-003 -9.049732911193262E-002 -7.937398180587074E-002
  1.248113310481358E-007
       14815 -9.670454453165078E-002 -2.411897252529091E-003
  3.609563714129431E-003 -9.068321012879176E-002 -9.670467109545028E-002
  1.265637994962709E-007
       14816 -9.567135138975225E-002  1.376051389872457E-003
  6.512636027708897E-003 -9.053489017995767E-002 -9.567147481779410E-002
  1.234280418566103E-007
       14817 -9.104890707127034E-002  6.912837282341933E-003
  7.609867614985270E-003 -9.035199952449022E-002 -9.104902985713356E-002
  1.227858632268930E-007
       14818 -8.513777579003623E-002  1.575899898703104E-003
 -3.282454858577966E-003 -8.999625631972398E-002 -8.513790156244291E-002
  1.257724066838772E-007
       14819 -0.107435882762656       1.721476771273198E-003
  1.866565570393521E-002 -9.049182866574390E-002 -0.107436007598406     
  1.248357494321173E-007
       14820 -9.127352166099101E-002  5.589047839277411E-003
  6.429279469023667E-003 -9.043341386167261E-002 -9.127364549141886E-002
  1.238304278561309E-007
       14821 -7.251319227021291E-002  2.604638747079664E-002
  7.998474945636620E-003 -9.056122910966964E-002 -7.251331658450962E-002
  1.243142967038979E-007
       14822 -9.184618126048250E-002  1.900332721851417E-004
  1.714042744962594E-003 -9.032229534376489E-002 -9.184630481654234E-002
  1.235560598417118E-007
       14823 -9.480070838784549E-002  5.084882365512824E-003
  9.674586868987953E-003 -9.021112822476281E-002 -9.480083272823794E-002
  1.243403924544584E-007
       14824 -1.103477240986095E-002  4.153004854586979E-002
 -3.808587114666616E-002 -9.065081815193787E-002 -1.103489845940192E-002
  1.260495409716178E-007
       14825 -9.087479014698907E-002  7.436707686395427E-003
  7.847315567723483E-003 -9.046430897863054E-002 -9.087491685995860E-002
  1.267129695337044E-007
       14826 -8.850822267186231E-002  2.753790998963904E-003
  4.102281600817234E-004 -9.085191071129865E-002 -8.850834787241647E-002
  1.252005541602097E-007
       14827 -0.107671956832823      -8.705294566458230E-003
  8.856235342787008E-003 -9.011054985740974E-002 -0.107672079766655     
  1.229338323777140E-007
       14828 -6.614061680502736E-002  1.164058786208009E-002
 -1.324653470894108E-002 -9.102786482966746E-002 -6.614074225864629E-002
  1.254536189237987E-007
       14829 -9.028092966298296E-002  5.343296187115432E-003
  4.833879771114174E-003 -9.079046868005856E-002 -9.028105226405730E-002
  1.226010743482497E-007
       14830 -6.723971620869307E-002  2.583188993514834E-002
  2.980958714604180E-003 -9.009077199464088E-002 -6.723984077409673E-002
  1.245654036585719E-007
       14831 -9.531706528657580E-002  2.956482005872728E-003
  7.664871574929335E-003 -9.060880470343660E-002 -9.531719427249320E-002
  1.289859174052888E-007
       14832 -8.930863235498521E-002  1.032975896705135E-002
  8.478993230811012E-003 -9.115952139841861E-002 -8.930875566217827E-002
  1.233071930673013E-007
       14833 -8.567811741239773E-002 -7.328318536171455E-004
 -5.835635432993594E-003 -9.078104532875121E-002 -8.567824174937476E-002
  1.243369770337344E-007
       14834 -9.159900656217168E-002  9.155767608821540E-003
  1.105098349693696E-002 -8.970391484672750E-002 -9.159913073484292E-002
  1.241726712425395E-007
       14835 -5.985839416349847E-002  1.084454571431148E-002
 -1.948020961800055E-002 -9.018327145663579E-002 -5.985851612432376E-002
  1.219608252861493E-007
       14836 -8.748059180849310E-002  4.066725310671107E-003
  5.554206618896404E-004 -9.099202360179144E-002 -8.748071895300998E-002
  1.271445168732344E-007
       14837 -9.199219384250412E-002  1.911304719754266E-003
  4.067527814198216E-003 -8.983609461876166E-002 -9.199231771320561E-002
  1.238707014877827E-007
       14838 -8.632111517305674E-002  1.493495861333884E-003
 -2.607982643991732E-003 -9.042271985282775E-002 -8.632124134750213E-002
  1.261744453917579E-007
       14839 -8.681468586636498E-002  2.595507154696464E-003
 -1.317395652328265E-003 -9.072771254230860E-002 -8.681480973528387E-002
  1.238689188859388E-007
       14840 -8.979193423757081E-002  3.690744431644031E-003
  3.103465744208154E-003 -9.037933808580632E-002 -8.979205939837044E-002
  1.251607996272108E-007
       14841 -9.557423688157307E-002  4.779587130014945E-003
  9.778073762140946E-003 -9.057587413437460E-002 -9.557436076650060E-002
  1.238849275247977E-007
       14842 -8.830863720991999E-002  3.747055726512596E-003
  2.034304707386070E-003 -9.002151540823851E-002 -8.830876438911198E-002
  1.271791919832399E-007
       14843 -9.405105885339182E-002  7.615606592704056E-003
  1.124869635221662E-002 -9.041809462195116E-002 -9.405118438146373E-002
  1.255280719092422E-007
       14844 -9.177371981861171E-002  1.020894787077897E-002
  1.098707849341552E-002 -9.099571284119846E-002 -9.177384346383501E-002
  1.236452232961094E-007
       14845 -9.045277418220365E-002  1.791609566920184E-003
  1.431537527968762E-003 -9.081297341874989E-002 -9.045290137979846E-002
  1.271975948041737E-007
       14846 -9.227198407775461E-002  8.200654477652516E-003
  9.908981815872986E-003 -9.056378049481516E-002 -9.227210783303563E-002
  1.237552810229303E-007
       14847 -9.359195271406229E-002  2.790092379525044E-003
  5.724221228615916E-003 -9.065795056707587E-002 -9.359207941616675E-002
  1.267021044609740E-007
       14848 -9.324316386892662E-002  1.134609451787325E-002
  1.419031897622362E-002 -9.039906409097745E-002 -9.324328854932783E-002
  1.246804012117186E-007
       14849 -7.443899858054515E-002  4.362965917844377E-003
 -1.175029214881429E-002 -9.055238117828662E-002 -7.443912311162795E-002
  1.245310828068558E-007
       14850 -0.119493666133698      -4.961216976601887E-003
  2.345601650628050E-002 -9.107655502046515E-002 -0.119493788503348     
  1.223696497049120E-007
       14851 -9.016682293170497E-002  3.761968958897771E-003
  3.429761091400616E-003 -9.049915551791253E-002 -9.016694765041537E-002
  1.247187104008729E-007
       14852 -8.542824300558927E-002 -5.440376992087194E-003
 -1.031206027751116E-002 -9.030004879308799E-002 -8.542836550766403E-002
  1.225020747619432E-007
       14853 -0.107396052652724      -1.182878644409663E-003
  1.617039935735058E-002 -9.004289898478855E-002 -0.107396176986549     
  1.243338243472891E-007
       14854 -0.100889493536071       8.639301199507524E-003
  1.895969025804458E-002 -9.056922799739396E-002 -0.100889617055931     
  1.235198598958931E-007
       14855 -0.103834537147847      -3.376669870068835E-003
  9.703331506097569E-003 -9.075466297652954E-002 -0.103834664352696     
  1.272048488765165E-007
       14856 -8.989496402595876E-002  4.315505843412892E-003
  3.676529296944901E-003 -9.053406445955214E-002 -8.989508791308415E-002
  1.238871253916862E-007
       14857 -8.979852372922359E-002  2.194250307482870E-002
  2.214037771471626E-002 -8.960077484096383E-002 -8.979864948085139E-002
  1.257516278052595E-007
       14858 -6.680938026498318E-002  1.061947475494958E-002
 -1.337575013373688E-002 -9.080472903606049E-002 -6.680950414737404E-002
  1.238823908594755E-007
       14859 -9.693385678069610E-002  3.278849699766571E-003
  9.857285827521106E-003 -9.035554342018329E-002 -9.693397954793782E-002
  1.227672417197789E-007
       14860 -0.101975465607095      -1.582950640418405E-003
  9.811459078258953E-003 -9.058118238276593E-002 -0.101975592101443     
  1.264943478157532E-007
       14861 -5.786626462592004E-002  1.234677448918335E-002
 -2.047627105806128E-002 -9.068943252871454E-002 -5.786638698146992E-002
  1.223555498794382E-007
       14862 -0.100439715635394      -8.684337052924263E-003
  1.066995787237712E-003 -9.068850712442422E-002 -0.100439839964586     
  1.243291919694745E-007
       14863 -7.043629593242251E-002  1.052514082071697E-002
 -9.137115141586808E-003 -9.009867651668861E-002 -7.043642055438484E-002
  1.246219623329825E-007
       14864 -9.402097772957951E-002 -7.049082402197883E-003
 -3.295685901835635E-003 -9.026770519938966E-002 -9.402110169975191E-002
  1.239701723915188E-007
       14865 -9.154044531456584E-002 -1.906838480340817E-002
 -1.811772307303246E-002 -9.058990720743167E-002 -9.154056893780738E-002
  1.236232415324778E-007
       14866 -8.399935757108246E-002  3.149955886861115E-003
 -3.380298034314385E-003 -9.052973427545684E-002 -8.399948035428134E-002
  1.227831988859229E-007
       14867 -8.709918125575555E-002  1.165245759074384E-002
  7.802467756632257E-003 -9.094929873964366E-002 -8.709930890553208E-002
  1.276497765267948E-007
       14868 -2.819609937794709E-002  2.615342008694609E-002
 -3.620610547019378E-002 -9.055574873601649E-002 -2.819622317887661E-002
  1.238009295218001E-007
       14869 -0.141854361145201      -2.482712433477060E-002
  2.663940271523276E-002 -9.038795780414588E-002 -0.141854484854149     
  1.237089480299325E-007
       14870 -0.100883846920144      -1.305052878351870E-002
 -2.488378913776439E-003 -9.032182286766886E-002 -0.100883972737411     
  1.258172668272550E-007
       14871 -8.919139070474458E-002  1.817391148570574E-003
  7.676454708044848E-004 -9.024125925097630E-002 -8.919151357321022E-002
  1.228684656379153E-007
       14872 -8.080459636295600E-002  1.816830513166190E-002
  8.393448498621085E-003 -9.057957698994376E-002 -8.080472035690295E-002
  1.239939469432905E-007
       14873 -0.106577601540117       2.636502438838700E-003
  1.888911315009463E-002 -9.032511730139901E-002 -0.106577728012655     
  1.264725379701570E-007
       14874 -0.107281045267840      -4.349403894650728E-003
  1.225167716104242E-002 -9.068008801283511E-002 -0.107281169068528     
  1.238006886034038E-007
       14875 -9.081014789896713E-002  1.458554561174884E-002
  1.438598245736948E-002 -9.100983443355531E-002 -9.081027127917596E-002
  1.233802088274061E-007
       14876 -0.109660367730690      -1.149467813907901E-002
  7.643970000750214E-003 -9.052184691841032E-002 -0.109660495058240     
  1.273275493374193E-007
       14877 -7.817731479900303E-002 -9.094458608818169E-003
 -2.084940931784937E-002 -8.993239010006211E-002 -7.817743939103092E-002
  1.245920278891699E-007
       14878 -0.102874274354070      -2.014976346942467E-002
 -7.591545447106357E-003 -9.031618040065428E-002 -0.102874398422973     
  1.240689025544528E-007
       14879 -0.137281264851676      -1.268629471595046E-002
  3.415185417224665E-002 -9.044324124167763E-002 -0.137281390129875     
  1.252781983707152E-007
       14880 -5.663488343922118E-002  3.415063957194475E-002
  2.340524579099133E-004 -9.055159351402436E-002 -5.663500639998953E-002
  1.229607683450595E-007
       14881 -9.779996010887970E-002 -1.975251431084898E-003
  4.938385830801751E-003 -9.088644753928013E-002 -9.780008480116678E-002
  1.246922870790090E-007
       14882 -9.448655347060608E-002  7.285014220898098E-003
  1.150463620350545E-002 -9.026705669354718E-002 -9.448667867615453E-002
  1.252055484429748E-007
       14883 -8.411455960883529E-002  2.405936680341045E-004
 -6.066239462711311E-003 -9.042151632495433E-002 -8.411468319420892E-002
  1.235853736292203E-007
       14884 -9.894941699165827E-002 -9.744725802337834E-003
 -1.382300279531296E-003 -9.058711601692720E-002 -9.894954153973375E-002
  1.245480754780148E-007
       14885 -0.102845508865459      -4.582823706842175E-003
  8.349446852610945E-003 -8.991335922363616E-002 -0.102845629783089     
  1.209176307692683E-007
       14886 -9.838058071626854E-002 -4.047613000112009E-003
  3.493577954900701E-003 -9.083951599203123E-002 -9.838070694704394E-002
  1.262307754018588E-007
       14887 -0.116901407585754       9.643976102441804E-003
  3.600507933314020E-002 -9.054042909063793E-002 -0.116901532321336     
  1.247355823630336E-007
       14888 -7.750367307173001E-002  7.739494577757390E-003
 -5.393296848903093E-003 -9.063658862974534E-002 -7.750379720308487E-002
  1.241313548616674E-007
       14889 -0.100404582268492      -1.139304784395917E-002
 -1.417506649782472E-003 -9.042916663633381E-002 -0.100404707830511     
  1.255620182549766E-007
       14890 -7.917384065657984E-002  8.590110677320850E-003
 -2.837016828309296E-003 -9.060109343532458E-002 -7.917396592969443E-002
  1.252731145900965E-007
       14891 -8.606555617176781E-002  4.324381639499875E-003
 -4.553217745618017E-004 -9.084538640368109E-002 -8.606568298961942E-002
  1.268178516089513E-007
       14892 -4.831991934650937E-002  2.869116524474863E-002
 -1.375431564740915E-002 -9.076552339452387E-002 -4.832004250236610E-002
  1.231558567349467E-007
       14893 -7.873222223688003E-002  3.994937536583949E-002
  2.830348375308592E-002 -9.037823863740309E-002 -7.873234702464953E-002
  1.247877694926514E-007
       14894 -9.149484397364560E-002 -1.368835695597279E-002
 -1.292810063570807E-002 -9.073471470290315E-002 -9.149497102316786E-002
  1.270495222638335E-007
       14895 -0.107129183759142       7.789282373018555E-003
  2.421980891281313E-002 -9.069878241532028E-002 -0.107129308955115     
  1.251959731440877E-007
       14896 -9.036960267391692E-002  8.218077444897914E-003
  7.926706233809987E-003 -9.066109973606289E-002 -9.036972852497496E-002
  1.258510580470773E-007
       14897 -0.101447987242675       4.921651595514484E-003
  1.609374562522860E-002 -9.027601956682553E-002 -0.101448113596540     
  1.263538641910200E-007
       14898 -8.671759570360571E-002  6.295151299865902E-003
  1.946283265349463E-003 -9.106658877348894E-002 -8.671772073897251E-002
  1.250353667964221E-007
       14899 -0.123984465221152      -1.282693608165688E-002
  2.048906757598844E-002 -9.066858817314469E-002 -0.123984591830790     
  1.266096376628667E-007
       14900 -9.263077824810395E-002  9.778342989453223E-003
  1.195452478185364E-002 -9.045472155781502E-002 -9.263090335021544E-002
  1.251021114895279E-007
       14901 -8.747754483504444E-002  2.075881176528037E-002
  1.829339060237515E-002 -8.994309095122131E-002 -8.747766978831609E-002
  1.249532716462998E-007
       14902 -9.235670596342693E-002  3.257760663473330E-003
  5.471326625705184E-003 -9.014326313888021E-002 -9.235682910111206E-002
  1.231376851318355E-007
       14903 -8.021267244839336E-002  8.060639861949104E-003
 -2.021074836021043E-003 -9.029451187626698E-002 -8.021279717829684E-002
  1.247299034751181E-007
       14904 -9.366441692396421E-002  7.438675074216527E-003
  1.026548238470297E-002 -9.083773341573304E-002 -9.366454072621948E-002
  1.238022552668694E-007
       14905 -2.779740390730190E-002  3.795226412929262E-002
 -2.446353896952014E-002 -9.021333343990361E-002 -2.779753034109085E-002
  1.264337889522738E-007
       14906 -8.264045117262775E-002 -4.502434171130026E-003
 -1.266274666130724E-002 -9.080088981063882E-002 -8.264057732046159E-002
  1.261478338454580E-007
       14907 -0.111757333152861      -2.569136234252478E-003
  1.924175719697856E-002 -8.994656265429558E-002 -0.111757456085527     
  1.229326658802599E-007
       14908 -8.737471394405638E-002  6.569071152178155E-003
  3.732449485346333E-003 -9.021145932309231E-002 -8.737483765626049E-002
  1.237122041058969E-007
       14909 -6.885793759391490E-002  2.697119753855479E-003
 -1.896967735205616E-002 -9.052485990117018E-002 -6.885806279525855E-002
  1.252013436536803E-007
       14910 -6.693455843281981E-002  7.401168748069314E-003
 -1.619822913725494E-002 -9.053408064418332E-002 -6.693468275885907E-002
  1.243260392552736E-007
       14911 -8.980799514155535E-002  1.332005646661226E-002
  1.271020060449923E-002 -9.041797434296983E-002 -8.980811848085681E-002
  1.233393014526962E-007
       14912 -8.606693145522115E-002  7.493940404310048E-003
  3.038496093358849E-003 -9.052249858998603E-002 -8.606705427903483E-002
  1.228238136752324E-007
       14913 -9.324680201265423E-002 -6.951251803924724E-003
 -3.962014510448327E-003 -9.025768673091712E-002 -9.324692402439352E-002
  1.220117392952691E-007
       14914 -7.714880857460749E-002  1.051187107844584E-002
 -2.841137019255690E-003 -9.050194389301305E-002 -7.714893579531153E-002
  1.272207040409201E-007
       14915 -6.815229436928227E-002  1.256663450429671E-002
 -9.749989194862207E-003 -9.046904376364182E-002 -6.815242006448290E-002
  1.256952006228884E-007
       14916 -8.822796603325500E-002 -3.859062143045155E-003
 -6.314128246265184E-003 -9.068315846497342E-002 -8.822809236175339E-002
  1.263284983843427E-007
       14917 -8.329880209345397E-002  5.915295321801497E-003
 -1.294295753232633E-003 -9.050851624551634E-002 -8.329892517048221E-002
  1.230770282356630E-007
       14918 -8.322596627469103E-002 -7.459195837007042E-003
 -1.451078039612544E-002 -9.027767331661768E-002 -8.322608875749928E-002
  1.224828082430074E-007
       14919 -0.111124292203510      -5.346326555931452E-003
  1.565511558808377E-002 -9.012297533237296E-002 -0.111124417476388     
  1.252728785705592E-007
       14920 -0.102474980873787      -4.375428371908756E-003
  7.730229122043223E-003 -9.036944676710665E-002 -0.102475104261059     
  1.233872720385332E-007
       14921 -9.288132616812206E-002  4.509012137888270E-004
  2.806897272878217E-003 -9.052545547990754E-002 -9.288145153899692E-002
  1.253708748621962E-007
       14922 -9.368427704428051E-002 -3.954262595170267E-003
