  0.835500000000000       7.444422245070914E-004  4.961161979126771E-004
  0.840500000000000       7.443603563745960E-004  4.955970511768548E-004
  0.845500000000000       7.446263837529443E-004  4.927585660547962E-004
  0.850500000000000       7.455144193344587E-004  4.930392940374340E-004
  0.855500000000000       7.446848429417674E-004  4.936630144216636E-004
  0.860500000000000       7.446243749573700E-004  4.944918171028156E-004
  0.865500000000000       7.439846179650988E-004  4.942222207731106E-004
  0.870500000000000       7.428039483665660E-004  4.930218548033771E-004
  0.875500000000000       7.434065546998436E-004  4.937736988064323E-004
  0.880500000000000       7.424827982700499E-004  4.938200685296046E-004
  0.885500000000000       7.412517648692774E-004  4.928508522632491E-004
  0.890500000000000       7.412327923488338E-004  4.934576396031787E-004
  0.895500000000000       7.424256521362249E-004  4.956322789566592E-004
  0.900500000000000       7.439091302818834E-004  4.967047128663360E-004
  0.905500000000000       7.425312262347994E-004  4.994574472392266E-004
  0.910500000000000       7.423201550753600E-004  4.969954608609051E-004
  0.915500000000000       7.413723996905208E-004  4.947763106399883E-004
  0.920500000000000       7.429330617847452E-004  4.947964764689949E-004
  0.925500000000000       7.456149259525979E-004  4.967447014139204E-004
  0.930500000000000       7.451957454727154E-004  4.966483100696806E-004
  0.935500000000000       7.442694736723432E-004  4.955284035923491E-004
  0.940500000000000       7.416409568072879E-004  4.959399916995011E-004
  0.945500000000000       7.424897693146804E-004  4.969633465665702E-004
  0.950500000000000       7.420392488182159E-004  4.964502360631506E-004
  0.955500000000000       7.415707353410905E-004  4.962011129059363E-004
  0.960500000000000       7.418429004482086E-004  4.964531154949547E-004
  0.965500000000000       7.424792288834858E-004  4.954687066671681E-004
  0.970500000000000       7.422619006420828E-004  4.945881580038503E-004
  0.975500000000000       7.412036861904614E-004  4.925956331840453E-004
  0.980500000000000       7.419686481144883E-004  4.934355314767380E-004
  0.985500000000000       7.404866562292778E-004  4.952807075215837E-004
  0.990500000000000       7.423889753754853E-004  4.935307555915536E-004
  0.995500000000000       7.436735276415973E-004  4.944479037418681E-004
   1.00050000000000       7.447299650549244E-004  4.962317498620195E-004
   1.00550000000000       7.431339386259062E-004  4.947516726838685E-004
   1.01050000000000       7.428102487880839E-004  4.986066405039402E-004
   1.01550000000000       7.425998666736877E-004  4.976308769557569E-004
   1.02050000000000       7.432743042796730E-004  4.957045543174665E-004
   1.02550000000000       7.422717007894430E-004  4.957003095387158E-004
   1.03050000000000       7.414808962316055E-004  4.950066518381036E-004
   1.03550000000000       7.401065061996004E-004  4.942062545274517E-004
   1.04050000000000       7.406689795004251E-004  4.939582655367758E-004
   1.04550000000000       7.390490202796585E-004  4.920888593797912E-004
   1.05050000000000       7.383380743921641E-004  4.927584313572098E-004
   1.05550000000000       7.381482474890788E-004  4.924222561757396E-004
   1.06050000000000       7.366134288155912E-004  4.910900647145944E-004
   1.06550000000000       7.362054806916429E-004  4.888995906613403E-004
   1.07050000000000       7.364745982914034E-004  4.898157909294376E-004
   1.07550000000000       7.358008519720016E-004  4.906091887004749E-004
   1.08050000000000       7.349250027490761E-004  4.907406307261830E-004
   1.08550000000000       7.351519049865196E-004  4.921232385872720E-004
   1.09050000000000       7.340743862112031E-004  4.919136553538372E-004
   1.09550000000000       7.327829936705221E-004  4.897734051461100E-004
   1.10050000000000       7.331737891773660E-004  4.882005309756465E-004
   1.10550000000000       7.327469998719138E-004  4.897453072945090E-004
   1.11050000000000       7.335533712284903E-004  4.913734584883755E-004
   1.11550000000000       7.368869941508649E-004  4.927798777627501E-004
   1.12050000000000       7.367678444645254E-004  4.933714700299241E-004
   1.12550000000000       7.372653435171461E-004  4.954834517425510E-004
   1.13050000000000       7.363257997903272E-004  4.951639276353781E-004
   1.13550000000000       7.362058431532592E-004  4.954676800599245E-004
   1.14050000000000       7.362261266703474E-004  4.936346687389737E-004
   1.14550000000000       7.377201567835279E-004  4.922545852705795E-004
   1.15050000000000       7.375076915665524E-004  4.906441908940629E-004
   1.15550000000000       7.380837883446123E-004  4.913745778174494E-004
   1.16050000000000       7.386584089048576E-004  4.914614690605390E-004
   1.16550000000000       7.394303289498527E-004  4.905125069534222E-004
   1.17050000000000       7.408429292619090E-004  4.904199905451101E-004
   1.17550000000000       7.382754818017201E-004  4.895482335069978E-004
   1.18050000000000       7.389292443564788E-004  4.895358905341318E-004
   1.18550000000000       7.382829675166569E-004  4.903910399947087E-004
   1.19050000000000       7.402415626840408E-004  4.903513720266872E-004
   1.19550000000000       7.400885105075528E-004  4.907490327847874E-004
   1.20050000000000       7.405185669191461E-004  4.924262533005930E-004
