   4.60200000000000      -6.606012193638365E-003 -3.334458124011721E-003
   4.62200000000000      -6.665486542887801E-003 -3.354665374102128E-003
   4.64200000000000      -6.797232521196948E-003 -3.741004150431730E-003
   4.66200000000000      -6.996224657986971E-003 -4.136507189957234E-003
   4.68200000000000      -7.687532675457401E-003 -3.475826467248749E-003
   4.70200000000000      -7.162709088541571E-003 -3.842875497372593E-003
   4.72200000000000      -7.504968001436237E-003 -3.872813808422170E-003
   4.74200000000000      -6.729262552524005E-003 -3.375407036383483E-003
   4.76200000000000      -7.808631692229729E-003 -3.136112328578944E-003
   4.78200000000000      -7.411608137696122E-003 -2.896510204079669E-003
   4.80200000000000      -7.021806907450631E-003 -2.744575051713701E-003
   4.82200000000000      -7.660578751954880E-003 -2.664583673038384E-003
   4.84200000000000      -7.675451071311110E-003 -2.886623043693671E-003
   4.86200000000000      -8.630078141949342E-003 -2.648906730798442E-003
   4.88200000000000      -8.409638231465689E-003 -2.237548041182450E-003
   4.90200000000000      -7.295860428590441E-003 -3.240491090506080E-003
   4.92200000000000      -6.247862127140208E-003 -4.108046009201429E-003
   4.94200000000000      -6.433113449050783E-003 -3.649310024927828E-003
   4.96200000000000      -8.127032064911251E-003 -3.719339310869019E-003
   4.98200000000000      -8.199313123061578E-003 -3.649768077275949E-003
   5.00200000000000      -8.447690891353055E-003 -3.252898600215845E-003
   5.02200000000000      -9.118641283346600E-003 -2.886254901640819E-003
   5.04200000000000      -8.101323787545594E-003 -2.800303723860126E-003
   5.06200000000000      -7.265234628814382E-003 -4.268324305745613E-003
   5.08200000000000      -8.379302372624926E-003 -3.451238943886117E-003
   5.10200000000000      -7.572449235388972E-003 -4.045384230015733E-003
   5.12200000000000      -7.205856024939472E-003 -3.766492098710903E-003
   5.14200000000000      -7.393680646298055E-003 -3.345550600409773E-003
   5.16200000000000      -7.337775633859348E-003 -3.296514171536377E-003
   5.18200000000000      -7.762299835568537E-003 -3.055821933591388E-003
   5.20200000000000      -7.916787176744843E-003 -3.107163868932970E-003
   5.22200000000000      -7.260672122911698E-003 -3.500049450493687E-003
   5.24200000000000      -8.219526472969091E-003 -2.945406842900422E-003
   5.26200000000000      -7.500075848808305E-003 -3.854235756956928E-003
   5.28200000000000      -8.368539736105622E-003 -3.507474059836450E-003
   5.30200000000000      -7.414473253119269E-003 -2.933184839666896E-003
   5.32200000000000      -8.283052968618455E-003 -2.670698305745048E-003
   5.34200000000000      -7.666998654943850E-003 -2.379794256654255E-003
   5.36200000000000      -7.301038789828487E-003 -2.568999931359918E-003
   5.38200000000000      -8.100308934968615E-003 -1.901341177599239E-003
   5.40200000000000      -7.749583022041597E-003 -2.429377235865351E-003
   5.42200000000000      -6.937269382830873E-003 -2.270960663922494E-003
   5.44200000000000      -6.485980666233142E-003 -2.333081257989347E-003
   5.46200000000000      -6.771383847168455E-003 -2.975143059333716E-003
   5.48200000000000      -8.136300182141724E-003 -2.161379895926978E-003
   5.50200000000000      -6.603364737107677E-003 -2.492995719365730E-003
   5.52200000000000      -7.228210689944200E-003 -2.459787924262948E-003
   5.54200000000000      -7.284519157184330E-003 -1.870057286137220E-003
   5.56200000000000      -7.739046470043239E-003 -1.867614783525323E-003
   5.58200000000000      -7.599799774391926E-003 -1.765349455558193E-003
   5.60200000000000      -7.589298489180878E-003 -9.404943044119229E-004
   5.62200000000000      -8.446112268875906E-003 -1.551043807636166E-003
   5.64200000000000      -7.540470176983421E-003 -2.263757438298163E-003
   5.66200000000000      -7.119387567958349E-003 -1.964764726624788E-003
   5.68200000000000      -7.417221913170916E-003 -3.120431716817727E-003
   5.70200000000000      -6.351421465490748E-003 -4.039699416693226E-003
   5.72200000000000      -7.479531214223869E-003 -3.309005099631957E-003
   5.74200000000000      -8.048162730984264E-003 -3.099496448926420E-003
   5.76200000000000      -7.837722072463034E-003 -3.426165596215155E-003
   5.78200000000000      -7.108301998547627E-003 -2.502327230389536E-003
   5.80200000000000      -7.211388441183759E-003 -1.681660130857544E-003
   5.82200000000000      -7.288363158144151E-003 -1.429825830977935E-003
   5.84200000000000      -7.257407044681299E-003 -2.635645519595629E-003
   5.86200000000000      -7.386408048103228E-003 -2.162185619349558E-003
   5.88200000000000      -6.861955109032547E-003 -3.173473898112835E-003
   5.90200000000000      -7.136113828445689E-003 -3.226504660136397E-003
   5.92200000000000      -6.041186041526560E-003 -3.227100347368604E-003
   5.94200000000000      -6.691682305163271E-003 -3.017536803054451E-003
   5.96200000000000      -6.165596317705982E-003 -2.680693725524709E-003
   5.98200000000000      -6.159265541537120E-003 -3.039885032113778E-003
   6.00200000000000      -5.576720680100618E-003 -3.745300867653712E-003
   6.02200000000000      -6.177059406444182E-003 -3.687430477615605E-003
   6.04200000000000      -5.938081120047491E-003 -3.526221823508640E-003
   6.06200000000000      -6.752989634560937E-003 -3.577246693893160E-003
   6.08200000000000      -5.931068110558320E-003 -3.708196927320620E-003
   6.10200000000000      -6.274855954622898E-003 -3.655088987104022E-003
   6.12200000000000      -6.296045401333890E-003 -3.506725953471109E-003
   6.14200000000000      -6.620474246883929E-003 -3.587226028052299E-003
   6.16200000000000      -5.533935355234223E-003 -3.333800854549298E-003
   6.18200000000000      -6.226192605924025E-003 -3.653292074929735E-003
   6.20200000000000      -5.304526832252332E-003 -4.182397398896706E-003
   6.22200000000000      -5.172416724269511E-003 -4.030907433255451E-003
   6.24200000000000      -4.783959712910980E-003 -3.998635608533525E-003
   6.26200000000000      -4.591643350724536E-003 -4.042185791696597E-003
